manager,round,worker,m_eva,ai_eva,p1,p2,p3,inventory_firstGainOrder,inventory_firstGainStep,inventory_accum_reward,inventory_rewardedGainStep,inventory_rewardedGainOrder,if_iron_axe,if_stone_axe,if_wooden_axe,sparse_reward,dense_reward,attack_effi,attack_ratio,attack_equipped,camera_mov_ratio,position_mov_ratio,torch_placed,cobblestone_placed,dirt_placed,stone_placed,if_smelt_coal,inventory_firstGainOrder_0,inventory_firstGainOrder_1,inventory_firstGainOrder_2,inventory_firstGainOrder_3,inventory_firstGainOrder_4,inventory_firstGainOrder_5,inventory_firstGainOrder_6,inventory_firstGainOrder_7,inventory_firstGainOrder_8,inventory_firstGainOrder_9,inventory_firstGainOrder_10,inventory_firstGainOrder_11,inventory_firstGainOrder_12,inventory_firstGainOrder_13,inventory_firstGainOrder_14,inventory_firstGainOrder_15,inventory_firstGainOrder_16,inventory_firstGainOrder_17,inventory_firstGainStep_0,inventory_firstGainStep_1,inventory_firstGainStep_2,inventory_firstGainStep_3,inventory_firstGainStep_4,inventory_firstGainStep_5,inventory_firstGainStep_6,inventory_firstGainStep_7,inventory_firstGainStep_8,inventory_firstGainStep_9,inventory_firstGainStep_10,inventory_firstGainStep_11,inventory_firstGainStep_12,inventory_firstGainStep_13,inventory_firstGainStep_14,inventory_firstGainStep_15,inventory_firstGainStep_16,inventory_firstGainStep_17,inventory_accum_reward_0,inventory_accum_reward_1,inventory_accum_reward_2,inventory_accum_reward_3,inventory_accum_reward_4,inventory_accum_reward_5,inventory_accum_reward_6,inventory_accum_reward_7,inventory_accum_reward_8,inventory_accum_reward_9,inventory_accum_reward_10,inventory_accum_reward_11,inventory_accum_reward_12,inventory_accum_reward_13,inventory_accum_reward_14,inventory_accum_reward_15,inventory_accum_reward_16,inventory_accum_reward_17,inventory_rewardedGainStep_0,inventory_rewardedGainStep_1,inventory_rewardedGainStep_2,inventory_rewardedGainStep_3,inventory_rewardedGainStep_4,inventory_rewardedGainStep_5,inventory_rewardedGainStep_6,inventory_rewardedGainStep_7,inventory_rewardedGainStep_8,inventory_rewardedGainStep_9,inventory_rewardedGainStep_10,inventory_rewardedGainStep_11,inventory_rewardedGainStep_12,inventory_rewardedGainStep_13,inventory_rewardedGainStep_14,inventory_rewardedGainStep_15,inventory_rewardedGainStep_16,inventory_rewardedGainStep_17,inventory_rewardedGainOrder_0,inventory_rewardedGainOrder_1,inventory_rewardedGainOrder_2,inventory_rewardedGainOrder_3,inventory_rewardedGainOrder_4,inventory_rewardedGainOrder_5,inventory_rewardedGainOrder_6,inventory_rewardedGainOrder_7,inventory_rewardedGainOrder_8,inventory_rewardedGainOrder_9,inventory_rewardedGainOrder_10,inventory_rewardedGainOrder_11,inventory_rewardedGainOrder_12,inventory_rewardedGainOrder_13,inventory_rewardedGainOrder_14,inventory_rewardedGainOrder_15,inventory_rewardedGainOrder_16,inventory_rewardedGainOrder_17,from,ai2_eva,ai2_p1,ai2_p2,ai2_p3,m_ai1,m_ai2,m_ai1_2
worker5f0094fc2e1a9e1b4ea12b2e,3,yes,3,1,0.4907471264367816,0.3682250986561331,0.1410277749070852,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,483,3878.0,0.0241722271182172,0.4267676767676767,0.7115699357925217,0.521598968407479,0.7139479905437353,34.0,138.0,0.0,0.0,0.0,9.0,7.0,5.0,10.0,11.0,0.0,12.0,0.0,13.0,3.0,4.0,6.0,0.0,0.0,8.0,2.0,0.0,1.0,6393.0,6173.0,5978.0,13162.0,15260.0,0.0,15548.0,0.0,16056.0,5603.0,5915.0,5982.0,0.0,0.0,6328.0,4876.0,0.0,4262.0,0.0,3008.0,8.0,0.0,32.0,0.0,384.0,0.0,256.0,4.0,74.0,64.0,0.0,0.0,32.0,0.0,0.0,16.0,0.0,6173.0,5978.0,0.0,15260.0,0.0,15548.0,0.0,16056.0,5603.0,5915.0,5982.0,0.0,0.0,6328.0,0.0,0.0,4262.0,0.0,7.0,5.0,0.0,11.0,0.0,12.0,0.0,13.0,3.0,4.0,6.0,0.0,0.0,8.0,0.0,0.0,1.0,test-01-09-3,2,0.3458333333333333,0.4675000000000001,0.18666666666666668,31,32,312
worker6365862b94f7a68a41f98574,1,612687a5a3c9d923c4050e47,2,1,0.4509007936507936,0.4039444444444444,0.1451547619047619,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,483,6189.0,0.0210922787193973,0.7291618986588547,0.8023226616446956,0.2323888863459514,0.2893303428388337,13.0,98.0,26.0,0.0,0.0,13.0,7.0,4.0,6.0,10.0,0.0,11.0,0.0,12.0,1.0,2.0,3.0,0.0,0.0,8.0,9.0,0.0,5.0,16600.0,4136.0,2318.0,2685.0,7525.0,0.0,8178.0,0.0,9808.0,664.0,1266.0,1541.0,0.0,0.0,4530.0,5856.0,0.0,2589.0,0.0,5168.0,12.0,0.0,32.0,0.0,384.0,0.0,256.0,13.0,124.0,88.0,0.0,0.0,96.0,0.0,0.0,16.0,0.0,4136.0,2318.0,0.0,7525.0,0.0,8178.0,0.0,9808.0,664.0,1266.0,1541.0,0.0,0.0,4530.0,0.0,0.0,2589.0,0.0,7.0,4.0,0.0,10.0,0.0,11.0,0.0,12.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,0.0,5.0,test-01-09-3,2,0.14166666666666666,0.7258333333333333,0.1325,21,22,212
worker6365862b94f7a68a41f98574,1,60a6ba026f8bd75b67b23c97,2,2,0.3572619047619046,0.4747698412698412,0.167968253968254,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,483,4529.0,0.021119094273895,0.6450389719823046,0.5968865665142609,0.5147110455726424,0.5972895161856612,22.0,108.0,26.0,0.0,0.0,13.0,8.0,6.0,1.0,10.0,0.0,11.0,0.0,12.0,2.0,3.0,5.0,0.0,0.0,9.0,4.0,0.0,7.0,8944.0,3425.0,2866.0,539.0,5603.0,0.0,6277.0,0.0,6592.0,961.0,1218.0,2790.0,0.0,0.0,4097.0,1275.0,0.0,3112.0,0.0,2864.0,12.0,0.0,96.0,0.0,768.0,0.0,256.0,15.0,350.0,88.0,0.0,0.0,64.0,0.0,0.0,16.0,0.0,3425.0,2866.0,0.0,5603.0,0.0,6277.0,0.0,6592.0,961.0,1218.0,2790.0,0.0,0.0,4097.0,0.0,0.0,3112.0,0.0,8.0,6.0,0.0,10.0,0.0,11.0,0.0,12.0,2.0,3.0,5.0,0.0,0.0,9.0,0.0,0.0,7.0,test-01-09-3,2,0.12916666666666665,0.8458333333333334,0.025,22,22,222
worker6365862b94f7a68a41f98574,1,5f1438518427ec47e1e2ff38,1,2,0.3419285714285713,0.4901666666666666,0.1679047619047619,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,483,6705.0,0.036586701719794,0.616532721010333,0.6863840508270347,0.4932802053083001,0.5448774228405484,27.0,175.0,11.0,0.0,0.0,13.0,6.0,4.0,8.0,9.0,0.0,10.0,0.0,11.0,1.0,2.0,3.0,0.0,0.0,7.0,12.0,0.0,5.0,13167.0,2554.0,2186.0,4167.0,5361.0,0.0,5885.0,0.0,6171.0,1174.0,2050.0,2111.0,0.0,0.0,3456.0,6231.0,0.0,2315.0,0.0,5168.0,12.0,0.0,64.0,0.0,768.0,0.0,256.0,11.0,218.0,96.0,0.0,0.0,96.0,0.0,0.0,16.0,0.0,2554.0,2186.0,0.0,5361.0,0.0,5885.0,0.0,6171.0,1174.0,2050.0,2111.0,0.0,0.0,3456.0,0.0,0.0,2315.0,0.0,6.0,4.0,0.0,9.0,0.0,10.0,0.0,11.0,1.0,2.0,3.0,0.0,0.0,7.0,0.0,0.0,5.0,test-01-09-3,1,0.5758333333333334,0.2991666666666667,0.125,12,11,121
worker6365862b94f7a68a41f98574,1,5ed7a7a467a98224295459ff,2,2,0.3173333333333333,0.5116428571428571,0.1710238095238095,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,483,5703.0,0.0257289879931389,0.6579722866637406,0.492757766342672,0.4365163960122892,0.4919430685309424,11.0,141.0,32.0,0.0,0.0,0.0,6.0,4.0,7.0,9.0,0.0,10.0,0.0,11.0,1.0,2.0,3.0,0.0,0.0,8.0,12.0,0.0,5.0,0.0,3190.0,2459.0,3545.0,5973.0,0.0,7572.0,0.0,7794.0,698.0,790.0,2333.0,0.0,0.0,5343.0,7854.0,0.0,2954.0,0.0,4112.0,16.0,0.0,64.0,0.0,768.0,0.0,256.0,13.0,82.0,312.0,0.0,0.0,64.0,0.0,0.0,16.0,0.0,3190.0,2459.0,0.0,5973.0,0.0,7572.0,0.0,7794.0,698.0,790.0,2333.0,0.0,0.0,5343.0,0.0,0.0,2954.0,0.0,6.0,4.0,0.0,9.0,0.0,10.0,0.0,11.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,0.0,5.0,test-01-09-3,2,0.12916666666666668,0.7958333333333334,0.075,22,22,222
worker6365862b94f7a68a41f98574,2,612687a5a3c9d923c4050e47,3,1,0.46675,0.4537499999999999,0.0795,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,223,2076.0,0.0106966171948121,0.6864616796695732,0.8666934082096537,0.2019274896741624,0.2692978430472694,7.0,275.0,52.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,7.0,0.0,0.0,6.0,8.0,9.0,0.0,0.0,10.0,1.0,0.0,5.0,0.0,2021.0,0.0,2486.0,3141.0,0.0,4209.0,0.0,0.0,3539.0,8212.0,8394.0,0.0,0.0,9122.0,19.0,0.0,3150.0,0.0,1120.0,0.0,0.0,32.0,0.0,768.0,0.0,0.0,10.0,66.0,32.0,0.0,0.0,32.0,0.0,0.0,16.0,0.0,2021.0,0.0,0.0,3141.0,0.0,4209.0,0.0,0.0,3539.0,8212.0,8394.0,0.0,0.0,9122.0,0.0,0.0,3150.0,0.0,2.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,6.0,8.0,9.0,0.0,0.0,10.0,0.0,0.0,5.0,test-01-09-3,3,0.3166666666666667,0.20249999999999999,0.48083333333333333,31,33,313
worker6365862b94f7a68a41f98574,2,60a6ba026f8bd75b67b23c97,3,2,0.392809251389343,0.5309562765609676,0.0762344720496894,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,227,1220.0,0.0121580547112462,0.2877474755506082,0.4313346228239845,0.5700087461238769,0.7092311362010019,56.0,102.0,14.0,0.0,0.0,10.0,1.0,5.0,9.0,11.0,0.0,12.0,0.0,0.0,3.0,4.0,6.0,0.0,0.0,8.0,2.0,0.0,7.0,8545.0,2208.0,5211.0,6983.0,11857.0,0.0,12151.0,0.0,0.0,4934.0,5179.0,5316.0,0.0,0.0,5615.0,2918.0,0.0,5393.0,0.0,640.0,4.0,0.0,32.0,0.0,384.0,0.0,0.0,4.0,76.0,40.0,0.0,0.0,32.0,0.0,0.0,8.0,0.0,2208.0,5211.0,0.0,11857.0,0.0,12151.0,0.0,0.0,4934.0,5179.0,5316.0,0.0,0.0,5615.0,0.0,0.0,5393.0,0.0,1.0,5.0,0.0,11.0,0.0,12.0,0.0,0.0,3.0,4.0,6.0,0.0,0.0,8.0,0.0,0.0,7.0,test-01-09-3,3,0.13,0.3233333333333333,0.5466666666666666,32,33,323
worker6365862b94f7a68a41f98574,2,5f1438518427ec47e1e2ff38,2,1,0.5414642857142858,0.3753095238095237,0.0832261904761904,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,227,3159.0,0.0273133587154444,0.4766451002051444,0.7596424433040887,0.5037083793593183,0.5794540003156068,29.0,267.0,4.0,0.0,0.0,10.0,6.0,7.0,0.0,9.0,0.0,11.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,8.0,1.0,0.0,5.0,11897.0,3435.0,11468.0,0.0,11772.0,0.0,12306.0,0.0,0.0,2878.0,3024.0,3107.0,0.0,0.0,11583.0,2614.0,0.0,3219.0,0.0,2592.0,4.0,0.0,32.0,0.0,384.0,0.0,0.0,3.0,56.0,48.0,0.0,0.0,32.0,0.0,0.0,8.0,0.0,3435.0,11468.0,0.0,11772.0,0.0,12306.0,0.0,0.0,2878.0,3024.0,3107.0,0.0,0.0,11583.0,0.0,0.0,3219.0,0.0,6.0,7.0,0.0,9.0,0.0,11.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,8.0,0.0,0.0,5.0,test-01-09-3,2,0.35583333333333333,0.5941666666666667,0.05,21,22,212
worker6365862b94f7a68a41f98574,3,60a6ba026f8bd75b67b23c97,2,1,0.4884751950947603,0.4444450947603122,0.0670797101449275,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,483,1668.0,0.002680965147453,0.3882927610506085,0.7205609404000825,0.2439141575912876,0.3590647021140294,107.0,17.0,0.0,0.0,0.0,11.0,9.0,6.0,0.0,10.0,0.0,1.0,0.0,2.0,4.0,5.0,7.0,0.0,0.0,12.0,3.0,0.0,8.0,6836.0,6286.0,6009.0,0.0,6629.0,0.0,3071.0,0.0,3209.0,5522.0,5756.0,6113.0,0.0,0.0,8345.0,5182.0,0.0,6162.0,0.0,144.0,8.0,0.0,32.0,0.0,768.0,0.0,512.0,4.0,92.0,68.0,0.0,0.0,32.0,0.0,0.0,8.0,0.0,6286.0,6009.0,0.0,6629.0,0.0,3071.0,0.0,3209.0,5522.0,5756.0,6113.0,0.0,0.0,8345.0,0.0,0.0,6162.0,0.0,9.0,6.0,0.0,10.0,0.0,1.0,0.0,2.0,4.0,5.0,7.0,0.0,0.0,12.0,0.0,0.0,8.0,test-01-09-3,3,0.23333333333333334,0.2891666666666667,0.47750000000000004,21,23,213
worker6365862b94f7a68a41f98574,2,5ed7a7a467a98224295459ff,2,1,0.6436330532212886,0.3055272108843537,0.0508397358943577,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,67,5844.0,0.0353213665315576,0.725071723462319,0.87222543910442,0.4101182562451892,0.4200545798054719,32.0,119.0,33.0,0.0,0.0,10.0,8.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,0.0,0.0,9.0,1.0,0.0,6.0,6436.0,3951.0,2971.0,3512.0,0.0,0.0,0.0,0.0,0.0,2565.0,3078.0,3134.0,0.0,0.0,4072.0,2291.0,0.0,3365.0,0.0,5632.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,50.0,104.0,0.0,0.0,32.0,0.0,0.0,8.0,0.0,3951.0,2971.0,0.0,0.0,0.0,0.0,0.0,0.0,2565.0,3078.0,3134.0,0.0,0.0,4072.0,0.0,0.0,3365.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,0.0,0.0,9.0,0.0,0.0,6.0,test-01-09-3,2,0.275,0.6566666666666667,0.06833333333333333,21,22,212
worker6365862b94f7a68a41f98574,3,5f1438518427ec47e1e2ff38,2,1,0.8176914561068506,0.17481754749459,0.0074909963985594,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.1485288904643743,0.0,0.2678128323289613,0.5586671393123006,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test-01-09-3,2,0.11333333333333333,0.6923809523809523,0.19428571428571428,21,22,212
worker6365862b94f7a68a41f98574,3,612687a5a3c9d923c4050e47,3,1,0.4808507911936706,0.3991552779006339,0.1199939309056955,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,275,586.0,0.0006219550119208,0.5629997081995914,0.4240696589613351,0.1223810913335278,0.208695652173913,1.0,24.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9961.0,0.0,1282.0,0.0,0.0,0.0,0.0,7559.0,10488.0,10271.0,0.0,0.0,0.0,0.0,10273.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9961.0,0.0,0.0,0.0,0.0,0.0,0.0,7559.0,10488.0,10271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test-01-09-3,3,0.0,0.10154761904761904,0.8984523809523809,31,33,313
